Date,Open,High,Low,Close,Adj Close,Volume
2018-02-13,55.180000,55.779999,55.180000,55.349998,55.349998,2800
2018-02-14,53.150002,53.400002,52.720001,52.720001,52.720001,1100
2018-02-15,52.720001,52.720001,52.720001,52.720001,52.720001,100
2018-02-16,52.889999,52.889999,49.869999,51.900002,51.900002,1100
2018-02-20,50.459999,51.310001,50.410000,50.509998,50.509998,1000
2018-02-21,50.000000,50.000000,49.599998,49.599998,49.599998,1700
2018-02-22,49.560001,49.560001,49.250000,49.250000,49.250000,300
2018-02-23,49.450001,49.590000,49.450001,49.580002,49.580002,800
2018-02-26,49.430000,49.459999,48.740002,49.459999,49.459999,2300
2018-02-27,49.459999,49.459999,49.459999,49.459999,49.459999,0
2018-02-28,49.500000,50.099998,48.320000,50.099998,50.099998,2200
