username,user_handle,date,retweets,favorites,text,geological_location,mentions,hashtags,tweet_id,permalink
Reuters Top News,Reuters,2018-01-04 03:04,60,121,"MORE: Tesla says company hit production rate on each manufacturing line that extrapolates to over 1,000 Model 3's per week, intends to achieve 5,000 per week by end of Q2 $ TSLA http:// reut.rs/2ESXWni pic.twitter.com/cqXMCewFF9",,,,"948669026921795585",https://twitter.com/Reuters/status/948669026921795585
Charley Grant,CGrantWSJ,2018-01-04 03:04,4,47,""Some writers of Electrek maintain positions in $ TSLA and other green energy stocks:" https:// twitter.com/ElectrekCo/sta tus/948668567934918657 …",,,,"948668800328749056",https://twitter.com/CGrantWSJ/status/948668800328749056
Phil LeBeau,Lebeaucarnews,2018-01-04 03:00,21,32,"$ TSLA under pressure after hours following 1) Lower than expected Model 3 deliveries in 4Q 2) Guidance for a slower ramp up in Model 3 production. Pushes back target of 5,000 vehicles/week to end of 2Q",,,,"948667822305144832",https://twitter.com/Lebeaucarnews/status/948667822305144832
Reuters Business,ReutersBiz,2018-01-04 02:57,18,25,"MORE: Tesla Q4 2017 deliveries represent a 27 percent increase over the same quarter in 2016 $ TSLA pic.twitter.com/9AcDBcXZWs",,,,"948667239712116736",https://twitter.com/ReutersBiz/status/948667239712116736
Reuters Business,ReutersBiz,2018-01-04 02:57,58,55,"BREAKING: In Q4, Tesla delivered 29,870 vehicles, of which 15,200 were Model S, 13,120 Model X and 1,550 Model 3 $ TSLA pic.twitter.com/MmT4L8fLhr",,,,"948667058291658752",https://twitter.com/ReutersBiz/status/948667058291658752
EVANNEX for Tesla,evannex_com,2018-01-04 00:13,5,41,"With help from #Tesla in December, Norway's #electricvehicle sales reach record levels, read here: http:// ow.ly/fDFp30hyYdO $ TSLA #TeslaMotors #ElonMusk",,,#Tesla #electricvehicle #TeslaMotors #ElonMusk,"948625945447026691",https://twitter.com/evannex_com/status/948625945447026691
Economic Man,EconomicManBlog,2018-01-03 05:24,5,30,"The really fascinating part is how such idiots are able to keep the share price elevated for this long. $ TSLA is a walking, talking refutation of the Efficient Markets Hypothesis (and that is a tough thing to admit for an MBA trained in the EMH). @JohnHCochrane @tylercowen",,@JohnHCochrane @tylercowen,,"948341636106301441",https://twitter.com/EconomicManBlog/status/948341636106301441
Montana Skeptic,MontanaSkeptic1,2018-01-03 03:11,5,29,"$ TSLA Model 3 stories about total crap quality. There are certain to be many. And, of course, the censors will do their best to expunge them. https:// twitter.com/Tweetermeyer/s tatus/948255647539138560 …",,,,"948308175471640576",https://twitter.com/MontanaSkeptic1/status/948308175471640576
JE$US,WallStJesus,2018-01-03 02:58,14,15,"TODAY'S ACTIVE FLOW: $ BABA $ AAPL $ FB $ GE $ NFLX $ BAC $ WFC $ AMD $ TWX $ TWTR $ FCX $ VRX $ NVDA $ C $ TSLA $ AMZN $ BB $ X pic.twitter.com/CgQ8EK6kjh",,,,"948305135377281025",https://twitter.com/WallStJesus/status/948305135377281025
Hey Gordon,heygordonshow,2018-01-03 02:40,17,57,"$ NFLX $ AAPL $ FB $ TSLA $ BABA Retweet if you think dollar signs are the new hashtag.",,,,"948300429422743552",https://twitter.com/heygordonshow/status/948300429422743552
Cap31Inc,stockpicklist,2018-01-03 01:34,101,86,"Massive bids are showing in $ MJOG We are about to see a HUGE spike!! #Marijuanastocks #TuesdayTips #CannabisCommunity $ potn $ nxgh $ qban $ ptop $ ntfl $ etst $ tvog $ tspg $ cetx $ icbu $ mjmj $ mjna $ sode $ hmpq $ grcu $ aapl $ amzn $ tsla $ acol $ imlff $ amd #bitcoin",,,#Marijuanastocks #TuesdayTips #CannabisCommunity #bitcoin,"948283931694108673",https://twitter.com/stockpicklist/status/948283931694108673
Tesla Daily,TeslaPodcast,2018-01-02 21:13,7,32,"In Norway, @Tesla finished Q4 with 3,753 Model S/X registrations. 1,394 more vehicles than Q3, or +59%. $ TSLA http://www. teslastats.no pic.twitter.com/AyxF420IVw",,@Tesla,,"948218207969607681",https://twitter.com/TeslaPodcast/status/948218207969607681
Option_Sniper,option_snipper,2018-01-02 20:50,2,10,"$ tsla super today! refusing to pull back on 15/30 min chart. very nice move. may see 322 or even 324 this week.",,,,"948212439551799297",https://twitter.com/option_snipper/status/948212439551799297
TM™ 📈🌊,TraderMentality,2018-01-02 20:40,2,18,"TM Prime members had a great hand coming into this morning. Nice profits after on 30 min of 2018 Positioned very well. $ BABA $ JD $ UPS $ TSLA $ AAPL pic.twitter.com/RoV5ndkC5V",,,,"948209782997110784",https://twitter.com/TraderMentality/status/948209782997110784
Wealth Minerals Ltd.,Wealthminerals,2018-01-02 20:20,1,2,"$ WMLLF $ WML.V Tesla CEO Elon Musk arrives in #Chile sparking #lithium rumors again https:// electrek.co/2017/12/29/tes la-ceo-elon-musk-chile-sparking-lithium-rumors/ … #OTCMarkets #TSXV #LithiumStocks #EVs #Tesla $ TSLA",,,#Chile #lithium #OTCMarkets #TSXV #LithiumStocks #EVs #Tesla,"948204807096909824",https://twitter.com/Wealthminerals/status/948204807096909824
Joe Lowry,globallithium,2018-01-02 17:27,11,26,"Nothing I like better than a lithium rich #cathode / battery. #LithiumSA ( $ SQM #Ganfeng $ LAC $ PLS $ NMT $ KDR ). $ GXY $ ALB $ TSLA #Tianqi $ PLLLY https:// twitter.com/stanfordenergy /status/947623422527459329 …",,,#cathode #LithiumSA #Ganfeng #Tianqi,"948161261577129984",https://twitter.com/globallithium/status/948161261577129984
Bertel Schmitt 🎩🎩,BertelSchmitt,2018-01-02 11:14,1,4,"It's more like hordes of small scale, late-term $ tsla stockholders, too young to have witnessed a stock crash, trying to drive up their holdings",,,,"948067335813808128",https://twitter.com/BertelSchmitt/status/948067335813808128
Dan 🐩🐩🐩,danshep55,2018-01-02 05:15,2,39,"#bitcoin will either be 50k or 500 . $ tsla 500 or 50 . Our 2018 predictions are worthless. Let’s just be the best traders we can be trading price action so we can kick the shit out of 2018 . See you for day 1 tomorrow",,,#bitcoin,"947977132965269504",https://twitter.com/danshep55/status/947977132965269504
Eric714,Eric714,2018-01-02 03:55,1,11,"2017 was a great year for me. Margin account finished up +58.7%. Traded $ BAC , $ DYN , $ GM , $ MU , $ SHLD , $ TSLA , $ TWTR , $ VRX and bushel of $ AAPL Thanks to @optionsanimal ! pic.twitter.com/9mlTayL7HW",,@optionsanimal,,"947956879447162882",https://twitter.com/Eric714/status/947956879447162882
EVANNEX for Tesla,evannex_com,2018-01-02 03:12,8,33,"#Tesla Powerwall initiative in Vermont is growing, learn more: http:// ow.ly/NbFf30hwkOp $ TSLA #TeslaMotors #ElectricVehicle #ElonMusk #TeslaPowerwall",,,#Tesla #TeslaMotors #ElectricVehicle #ElonMusk #TeslaPowerwall,"947946097594552321",https://twitter.com/evannex_com/status/947946097594552321
Teslaliving,teslaliving,2018-01-02 03:04,6,30,"Tesla Model S by the numbers http:// teslaliving.net/2014/04/30/tes la-model-s-by-the-numbers/ … #Tesla $ TSLA @TeslaMotors http:// ts.la/rob6663 pic.twitter.com/uulRY1CO3r",,@TeslaMotors,#Tesla,"947944027613270016",https://twitter.com/teslaliving/status/947944027613270016
Chris Umiastowski,cumiastowski,2018-01-02 02:01,1,8,"It’s too bad the US $7500 EV credit is capped per manufacturer instead of being a cap across ALL manufacturers thereby making it more of a race and companies like Tesla would be rewarded not competitively handicapped after hitting 200k units $ TSLA",,,,"947928394242473984",https://twitter.com/cumiastowski/status/947928394242473984
Mark B. Spiegel,markbspiegel,2018-01-02 01:27,2,15,"First introduced by Citroën in 1970... But I guess unlike $ TSLA that's not "a tech company," LOL! $ TSLAQ pic.twitter.com/6XOJcDe50N",,,,"947919608421511168",https://twitter.com/markbspiegel/status/947919608421511168
Johns Charts,johnscharts,2018-01-02 00:43,8,25,"$ TSLA weekly death cross breaching 10/40 MA with support to watch pic.twitter.com/XiDGcTvDby",,,,"947908640761147392",https://twitter.com/johnscharts/status/947908640761147392
Teslaliving,teslaliving,2018-01-01 23:00,0,12,"$ TSLA current stock price: $311.35. #Tesla #TeslaStock #bot pic.twitter.com/kgarTZCx7w",,,#Tesla #TeslaStock #bot,"947882624961400832",https://twitter.com/teslaliving/status/947882624961400832
Mark B. Spiegel,markbspiegel,2018-01-01 21:59,0,17,"Lol, I fucking KNEW it! https:// pagesix.com/2018/01/01/amb er-heard-and-elon-musk-continue-to-rekindle-their-romance/ … $ TSLA $ TSLAQ https:// twitter.com/markbspiegel/s tatus/946807123744346113 …",,,,"947867267156578304",https://twitter.com/markbspiegel/status/947867267156578304
EVANNEX for Tesla,evannex_com,2018-01-01 21:51,1,15,"Comparing the #TeslaModel3 with the #TeslaModelS head-to-head, watch here: http:// ow.ly/U55i30hw8P1 $ TSLA #TeslaMotors #Tesla #ElectricVehicle #ElonMusk",,,#TeslaModel3 #TeslaModelS #TeslaMotors #Tesla #ElectricVehicle #ElonMusk,"947865478793498624",https://twitter.com/evannex_com/status/947865478793498624
Cabot Wealth Network,CabotAnalysts,2018-01-01 21:30,1,5,"5 Stock Market Trends and 5 #Stocks to Profit from in 2018 https:// chc.li/2lwYpmV $ WYNN $ FB $ TSLA $ GDS $ TWMJF pic.twitter.com/SsxV6otTAX",,,#Stocks,"947860005994233862",https://twitter.com/CabotAnalysts/status/947860005994233862
Barron's,barronsonline,2018-01-01 21:10,1,6,"For @Tesla and @Amazon investors, the facts don’t seem to matter much http:// on.barrons.com/2EgGCIr $ TSLA $ AMZN via @eulelog",,@Tesla @Amazon @eulelog,,"947854969377640449",https://twitter.com/barronsonline/status/947854969377640449
Ryan Mallory,SharePlanner,2018-01-01 17:19,6,3,"Get free access to my trading resources library #stocks #trading $ AAPL $ NFLX $ TSLA $ GOOGL http:// bit.ly/2mrXuDb pic.twitter.com/OojinNCFKM",,,#stocks #trading,"947796813544910849",https://twitter.com/SharePlanner/status/947796813544910849
Bertel Schmitt 🎩🎩,BertelSchmitt,2018-01-01 09:53,3,9,"Current state of the argument, $ tsla fanbase: Solid state batteries are garbage, and Elon will be first to have it",,,,"947684789879836672",https://twitter.com/BertelSchmitt/status/947684789879836672
Don‘t lose money!,dont_lose_money,2018-01-01 07:53,1,8,"Reminded of a particular company? This fits just too well!! @markbspiegel @Tweetermeyer @CGrantWSJ H/T Kathryn F. Staley „THE ART OF SHORTSELLING“, pg. 147 $ TSLA pic.twitter.com/DxaWD1zxj4",,@markbspiegel @Tweetermeyer @CGrantWSJ,,"947654470879588358",https://twitter.com/dont_lose_money/status/947654470879588358
Day Traders Group,DayTradersGroup,2018-01-01 07:47,3,2,"Beginners Guide to Trading Stock Options - In December We Traded: $ TWTR $ AMZN $ TSLA $ SPX $ NVDA $ PCLN & more https://www. daytradersgroupofamerica.com/beginners-guid e-to-options-trading …",,,,"947652884321259521",https://twitter.com/DayTradersGroup/status/947652884321259521
Matthew Battle,librab103,2018-01-01 07:21,0,2,"It just scares the hell out of me that a "tech" company has built a car that is controlled by a center console screen that has glitches ranging from improperly charging the car battery to not being able to play songs. #Tesla $ TSLA",,,#Tesla,"947646324555599872",https://twitter.com/librab103/status/947646324555599872
Adam📈📚,agbogard7,2018-01-01 07:09,0,0,"Rare candid photo citing on NYE!! With that limited edition, ‘The Boring Company’ hat on... @elonmusk #cheers $ TSLA @TheBoringComp pic.twitter.com/5YHXzHlLBe",,@elonmusk @TheBoringComp,#cheers,"947643375783677953",https://twitter.com/agbogard7/status/947643375783677953
TalesFromTheFuture,talesftf,2018-01-01 07:03,0,3,"This $ TSLA thread is worth reading (make sure to read the follow-up posts / replies as well).... https:// twitter.com/tweetermeyer/s tatus/947229107833618432 …",,,,"947641910868537345",https://twitter.com/talesftf/status/947641910868537345
Sourcingstocks,Sourcingstocks,2018-01-01 07:00,0,1,"Follow #TopFiveTraders on #StockTwits http:// ift.tt/2yhuXpN $ JPM , $ GS , $ BAC , $ TSLA , $ FB , $ GOOG",,,#TopFiveTraders #StockTwits,"947641056132304902",https://twitter.com/Sourcingstocks/status/947641056132304902
Hotline Emergency,HotlineCrisis,2018-01-01 06:58,0,0,"Tesla Jobs: TSLA Hiring Workers for New California Factory | InvestorPlace http:// ref.gl/V6ADbDqu",,,,"947640701629562880",https://twitter.com/HotlineCrisis/status/947640701629562880
TalesFromTheFuture,talesftf,2018-01-01 06:56,0,1,"Issues of this magnitude are usually caught in internal testing - or there will be a very expensive recall coming down the road. That was my Model3 prediction for months (rushed release): The Model3 will either be delayed or there’s a high recall probability in 2018+. $ TSLA",,,,"947640134756859905",https://twitter.com/talesftf/status/947640134756859905
OAC Trading Room,optionalarmchat,2018-01-01 06:45,0,0,"NOW OFFERING 7 Day FREE Trial to options day trading team Room or $ TWTR feed http:// ow.ly/4DDZ30hqkb1 $ IBB $ AAPL $ NFLX $ TSLA $ AMZN $ GOOGL",,,,"947637260178075648",https://twitter.com/optionalarmchat/status/947637260178075648
SharePlannerTrades,SP_Trades,2018-01-01 06:44,0,0,"As per the usual, February was another month of trading in the SharePlanner Splash Zone $ FB $ TSLA $ GOOGL $ GS $ NFLX http:// bit.ly/2oTTfEa",,,,"947636994473103360",https://twitter.com/SP_Trades/status/947636994473103360
A E C,kawasook,2018-01-01 06:37,1,1,"Max Rockatansky: You know, hope is a mistake. If you can’t fix what’s broken, you’ll, uh…you’ll go insane. $ TSLA",,,,"947635458418155520",https://twitter.com/kawasook/status/947635458418155520
THE SHRED LOUNGE,theshredlounge,2018-01-01 06:30,0,1,"WE ARE LIVE TOMORROW IN THE SHRED LOUNGE! LETS KICK OFF 2018 WITH FREE #STOCK and #CRYPTO Technical Analysis! THIS IS OUR YEAR TO FOCUS! COME HANGOUT SUNDAY-THURSDAY 10 PM EASTERN http:// ow.ly/YjFN30hvKrt $ BTC $ ETH $ EOS $ XRP $ BCC $ DASH $ LTC $ IOT $ TSLA $ NFLX $ ADA $ XMR $ ETC $ ETP pic.twitter.com/8cNqkAHPRI",,,#STOCK #CRYPTO,"947633513377030146",https://twitter.com/theshredlounge/status/947633513377030146
TopFiveTradersCS,TFTCS,2018-01-01 05:57,0,1,"Get the trade of the week that will make you a bundle http:// mf.tt/UbWQbn $ NFLX , $ AMZN , $ AMAT , $ JPM , $ BAC , $ F , $ GM , $ TSLA , $ NFLX , $ INTC , $ ABX , $ BTC pic.twitter.com/XScb5Fi8Zl",,,,"947625253500522501",https://twitter.com/TFTCS/status/947625253500522501
OptionAlarm,OptionAlarm,2018-01-01 05:55,0,0,"With past performance like this, how can you not sign up for a Free 7-day trial to http:// ow.ly/oQ9p30hqkkY ? Winning Option Swing Trades Since 2006 $ BABA $ GOOGL $ TSLA $ BIDU",,,,"947624680084656130",https://twitter.com/OptionAlarm/status/947624680084656130
Richie Mulcahy,rfmulcahy,2018-01-01 05:47,0,1,"My short average is 348...price is at 311...thanks for playing $ TSLA",,,,"947622745310945280",https://twitter.com/rfmulcahy/status/947622745310945280
StockMarketViewpoint,StockMarketVP,2018-01-01 05:44,0,0,"BIDU Holding Steady At a Neutral Bias http:// stockmarketviewpoint.blogspot.com / #investing #stocks #Charts #StockMarket #FinancialMarkets #SwingTrading #NASDAQ #SPY #AAPL #AMZN #DayTrading #FAANG #FB #GOOGL #NFLX #S &P500 #S &P #TSLA #AMD #BAC #GS #XLK #SNAP #BIDU pic.twitter.com/5ELvQnMUlc",,,#investing #stocks #Charts #StockMarket #FinancialMarkets #SwingTrading #NASDAQ #SPY #AAPL #AMZN #DayTrading #FAANG #FB #GOOGL #NFLX #S #S #TSLA #AMD #BAC #GS #XLK #SNAP #BIDU,"947621909549797376",https://twitter.com/StockMarketVP/status/947621909549797376
TradeWithSuper,TradeWithSuper,2018-01-01 05:39,0,0,"#TradeIdeas is a go-to source for trade ideas on #NASDAQ and #NYSE stocks - click here http:// mf.tt/SrHehO $ MSFT , $ TD , $ F , $ GM , $ TSLA , $ MCD , $ BTC , $ LTC , $ ETH , $ SLV , $ GLD , $ GE , $ AAPL , $ NTCS , $ WEED , $ ACB pic.twitter.com/XxpDOH60oQ",,,#TradeIdeas #NASDAQ #NYSE,"947620693264551936",https://twitter.com/TradeWithSuper/status/947620693264551936
TopTickers,TopTickrs,2018-01-01 05:38,0,0,"FIND YOUR EDGE! SHARE IDEAS IN OUR RESEARCH BASED CHAT ROOM AT http:// TOPTICKERS.COM/STARTER $ CLSN $ TSLA $ BTSC",,,,"947620417241518085",https://twitter.com/TopTickrs/status/947620417241518085
